"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
8975.0,12.0,19887.94319387952,16418.6213587253,110.08667657772726,341.89543895975004,15.219351852835432,4.729072817497663,11.702243634978348
8976.0,12.0,20016.958539007537,18738.04971905735,110.04541609414605,293.8477882062494,22.201109249687708,5.297614895054739,13.892933787044052
8977.0,12.0,19950.215963486888,20166.461709739335,124.77668401227646,587.1634809785369,17.1992276073243,6.032541076939299,10.596308904068758
8978.0,12.0,19975.96145012073,23108.528928162097,109.10390355679654,570.4031098207886,19.27392936641731,4.417349227385333,7.9069404553949925
8979.0,12.0,19984.02795277805,29110.90447574873,101.34504334062095,145.73007029527815,10.394048517379536,2.962339818089939,15.670820655768033
8980.0,12.0,20085.700739522614,11192.56313616122,141.1969343422822,281.29193779037297,8.31622747600266,3.623276182411128,17.13715072562146
8981.0,12.0,20070.058148824657,13448.039150763225,97.44244425622793,273.60351995329773,4.616793546060854,3.3146306860632784,10.130415378835187
8982.0,12.0,20118.18070740798,14012.527341258174,102.36728923246716,436.05241359165336,4.639021325567212,4.183388420749949,8.542452503528294
8983.0,12.0,20181.811603132683,13758.086588883454,116.87121882409313,165.49536935690105,4.639021325567212,4.183388420749949,20.960835353527997
8984.0,12.0,19851.263701698936,14114.217510946766,60.41175556655176,51.49259007146929,4.639021325567212,4.183388420749949,18.919174304805818
8985.0,12.0,20111.841480315117,30309.9982918863,127.25125944329982,227.42637979915492,14.515919109791996,4.548646772505822,19.56744242941843
8986.0,12.0,20201.965754662648,1733.320708666018,94.17344731477442,119.27560226227291,5.365210776561087,2.1782953252004003,14.684084219993416
8987.0,12.0,20420.32318808185,17088.420861456794,158.71611809231098,602.6523166449838,7.5906144168326515,6.477341551293736,15.822746250735607
8988.0,12.0,20336.201773810728,17358.289013970516,112.8006048694074,627.1311523044268,7.5906144168326515,6.477341551293736,8.999204885107682
8989.0,12.0,20281.41862819346,18126.903400973246,115.73941142579856,536.3389547396021,19.63857699128091,4.850138210542401,9.20636425593196
8990.0,12.0,20499.083250810905,11711.139744525826,111.46336814368287,293.7766382402609,8.785472518443965,3.8022051311748273,12.083847525375665
8991.0,12.0,20341.820924404878,12946.965526921193,168.0377999176258,642.9872567251444,6.738017134647338,3.9415730418075374,12.522041357784605
8992.0,12.0,20553.63993341021,12763.945614836588,85.03221087275885,213.3323109868784,6.738017134647338,3.9415730418075374,10.600227322115169
8993.0,12.0,20435.208042277074,41234.518302496865,91.67442426730675,741.9666456390321,7.287899403528012,7.992292936243158,6.509747355952694
8994.0,12.0,20509.488440333695,18727.887216877232,90.93727228724096,164.65931172087545,23.442864589028474,4.628825559254879,15.095989006413774
8995.0,12.0,20448.42934966166,26654.41954674323,127.23011101513141,286.4516660963195,4.076927176297275,3.571216736681912,14.424153137826075
8996.0,12.0,20646.58485473498,26421.456025809715,122.82370062293708,276.40827302401885,4.076927176297275,3.571216736681912,14.076082048942794
8997.0,12.0,20517.90645703953,27473.133825438454,84.73613797292536,145.92298993625295,15.502318151843978,4.299650520033656,14.340829683471831
8998.0,12.0,20514.339251549427,38966.521574789294,93.71356901281958,592.205736333917,7.281553991606683E-6,3.4068237924582854,6.081228532257305
8999.0,12.0,20818.525334677408,38872.120657368934,457.6969052963253,2165.9573894944238,7.281553991606683E-6,3.4068237924582854,20.94178957907675
9000.0,12.0,20622.114991478968,32457.515593487504,123.14382613731625,170.34669221645322,6.915518076520385,2.8400346248216213,18.098523352047707
9001.0,12.0,20827.161865951406,15970.365935091444,125.68651117760386,312.3016872060022,14.537436412788038,3.302323744274304,12.92391992771716
9002.0,12.0,20853.126505331773,28795.58040106366,98.27306490761642,219.7175109694743,11.704860343804116,3.007205836280262,11.468043726325897
9003.0,12.0,21012.3076175302,22373.788168913172,288.78177907906246,1453.182032915733,8.011430324253023,6.494422441320862,20.699719959361342
9004.0,12.0,20982.099562644784,24957.065804432765,122.90669779335754,488.6760369684414,10.923781221465891,3.7526065784494027,9.698126617068683
9005.0,12.0,21092.015675312858,11633.904550061077,121.97784975254585,263.93168185004373,11.36012590698947,3.249009227331691,13.851803507691251
9006.0,12.0,21036.80427667014,26752.29854852922,95.07705788772797,420.68043809062806,9.029721007896612,4.485535811718073,8.131634982048915
9007.0,12.0,21091.77466558465,28058.061073664485,95.93252387868931,681.3796154545137,18.175261927339637,5.550734898471529,6.4065997446084815
9008.0,12.0,21229.40618160364,9056.07240092339,103.50548724357371,348.9021672127468,8.332367284321988,2.9573966110249006,9.091812168150359
9009.0,12.0,21211.178404020673,15222.196106839629,196.540598481124,738.6286293210545,6.815876058852137,6.716670756233481,19.594313634857937
9010.0,12.0,21489.19372080016,15460.972254145401,144.38184073489998,429.2415068787228,6.815876058852137,6.716670756233481,18.414798295253988
9011.0,12.0,21165.57818275074,42234.02367622782,101.45664914934069,313.6369561558344,11.266435374411907,3.5829345846826244,9.988317886552052
9012.0,12.0,21143.532522583126,43997.97483976219,97.48224163114992,256.1563556356122,11.017987499882231,3.4957003520744023,10.757596034577112
9013.0,12.0,21229.98626711739,29711.98838242811,104.78495961867853,316.0500505916354,12.388276329777192,4.778342792921828,11.598737027848017
9014.0,12.0,21265.800921970123,53677.026184971844,100.11343719346215,501.5064642560703,6.915004080533846,4.650866595214126,7.829093618338523
9015.0,12.0,21378.230275993224,16561.113284602572,109.4898797208773,280.4311175284165,17.44919471694715,3.5645424598183397,11.880337499142405
9016.0,12.0,21427.343379633912,17868.9933107169,96.8994591835679,894.2273074040556,5.542456694927469,4.672424685848429,5.2406387627196995
9017.0,12.0,21351.3527985399,21258.354373915263,91.73010869797912,334.74894908970316,17.14735713260132,5.709386108323202,9.97338865014199
9018.0,12.0,21446.587063315135,25811.961462918935,179.08729988685192,345.36690345527563,14.459233413532523,5.299424308908106,27.097261164098743
9019.0,12.0,21524.736847368153,8179.401790881718,90.10047775229303,131.1230867677143,4.025396729441401,2.5135590000097867,13.619543982507771
9020.0,12.0,21203.442075569874,7980.038119161763,123.10190765844504,106.85120198912118,4.025396729441401,2.5135590000097867,24.057363992557043
9021.0,12.0,21584.294862442188,18787.664819945738,93.7336922024026,337.72275699182995,18.953760046500268,4.80483560475878,9.486715718344497
9022.0,12.0,21554.136467597476,26756.06451837637,95.00981652219383,443.56167024736095,7.8060511932790835,5.903545494816203,8.679185036822348
9023.0,12.0,21436.46885424358,26477.964954451345,106.41039586130982,297.6402316160461,7.8060511932790835,5.903545494816203,13.888492690435571
9024.0,12.0,21793.289857705586,26997.604148770566,91.2386012027079,145.32577726570187,7.8060511932790835,5.903545494816203,19.459926161292174
9025.0,12.0,21638.924501007972,39849.128817453726,137.95786733700373,1018.0386948062576,7.735028114235535,5.229311398098725,7.7358720271150725
9026.0,12.0,21748.041664296055,14958.903352163343,104.52474554900246,863.5701461737548,12.17614104779675,7.56649344770708,6.857986755595854
9027.0,12.0,21673.747674671424,28990.04858417976,96.49447552716026,345.998095819301,13.305412443709722,4.502016770480912,9.465184851561851
9028.0,12.0,21723.633165384803,40711.38712565457,136.43657040564696,254.15016692734835,12.432255897823335,3.2955206657747365,16.776636840467255
9029.0,12.0,22045.651441635724,11993.043103593332,136.03479384510814,268.5913019279934,5.770339334646332,3.2219477478232013,15.884526945202161
9030.0,12.0,21726.803057332192,12046.121706559456,108.80411397456483,344.48718830501656,5.770339334646332,3.2219477478232013,9.95278718152322
9031.0,12.0,21964.119637609103,17577.21775565062,118.82608097600986,611.7078038783297,11.584959480729909,6.234668665886465,9.713920713996167
9032.0,12.0,21982.824556133175,26428.252963761002,173.96833371082224,350.76691590765876,18.492436654055393,5.446344211656488,25.94054266935895
9033.0,12.0,22071.04360893522,15435.032753751759,139.42151935421882,607.0140893752533,9.841916401677151,5.9157610155068605,12.102037281860426
9034.0,12.0,22219.603998532308,15666.679702830263,100.62538875114457,366.9792863034327,9.841916401677151,5.9157610155068605,10.851751922882903
9035.0,12.0,22197.528710491828,43290.94210379991,106.03264753626709,477.7374661328054,16.636813509802295,6.416042632423892,10.019797816472085
9036.0,12.0,22219.68915724837,45366.56691200386,95.81766220415035,327.6819546954246,5.078159109142729,4.125648959639459,9.433264720941098
9037.0,12.0,22298.150906375664,8052.4310848760715,94.16152608926755,199.47645505662803,9.397127576008824,2.972124422545863,11.527714218856852
9038.0,12.0,22276.38836126441,22885.011725738725,96.25673068566124,332.07157965535123,3.4477943541959037,3.555949858518305,8.988219082328998
9039.0,12.0,22329.803615260083,22643.227616397708,214.88851829035048,588.328460163506,3.4477943541959037,3.555949858518305,18.278979747447273
9040.0,12.0,22342.858267211475,24820.798454697964,146.16738144491114,711.7410248603666,14.333768733871171,6.7935321127228585,12.452609587094313
9041.0,12.0,22404.85293388398,10381.996877731337,94.63934146898875,479.79423648194114,4.6398508444376825,3.407957158282942,6.956561580345692
9042.0,12.0,22550.917985547778,22100.65732376184,112.51899638437916,541.3094567007836,10.398117759020865,5.656940181438132,9.378048435088017
9043.0,12.0,22259.747818213844,22239.822386636046,101.96968156512922,369.3174243886255,10.398117759020865,5.656940181438132,10.770023196234673
9044.0,12.0,22580.821131996217,27602.698933184893,94.37104077650258,319.54969723191294,7.116334429936075,5.012537434751713,10.13081677370963
9045.0,12.0,22669.480165584755,11416.321560096709,102.34746847768284,193.6678813187438,13.773832340273971,4.007989247431514,14.794879316652992
9046.0,12.0,22643.129927168105,19743.411655140688,100.73138167552666,381.11480618422354,20.720915278384556,4.7149993297129305,9.54998824791949
9047.0,12.0,23042.52750632528,13406.393007352599,111.96854696246629,255.14121326110254,6.894081314771734,3.729041723848326,13.326209286581793
9048.0,12.0,22694.12515834175,13452.076794425642,91.767119279258,196.34828426550095,6.894081314771734,3.729041723848326,12.172149636041672
9049.0,12.0,22810.39278576257,16739.654075835002,92.06779595001204,952.1961827640574,35.92102926328774,10.866914048234417,6.314369102058799
9050.0,12.0,22813.542225857134,26466.512674759335,109.52880492061689,194.8724007302262,13.55904741589274,2.568385355392324,13.57330190718132
9051.0,12.0,22903.404038898505,39436.750355357624,116.54742518264297,349.39794051395626,4.109797067104245,4.251752686602032,11.915922684099863
9052.0,12.0,22889.245323817442,41958.30603168541,103.18234112101742,352.8171791433623,10.970149121652526,3.456107539334095,9.35411569015986
9053.0,12.0,23023.089476894187,7859.840051534355,113.95636834151459,469.5351118987887,5.608886864205792,4.80112966973153,9.850517003894788
9054.0,12.0,23034.21539810721,13412.43334524731,98.45021288294967,191.5730999806574,8.213953501020866,4.28156213948985,14.55324526717737
9055.0,12.0,22696.217987766144,13447.321616468134,83.25276120694149,160.79125630578244,8.213953501020866,4.28156213948985,12.99076274361455
9056.0,12.0,22939.35591719667,43270.703696228,106.03436215711028,227.7523603079463,11.453550743415688,3.0489567469169647,12.40452033923031
9057.0,12.0,23084.854243871512,7523.2694968015385,147.5442575266835,387.5999739618361,5.391249451692558,4.890545189747298,16.87498690373726
9058.0,12.0,23070.790521255498,27314.484139276934,105.44298025026404,337.5236787850266,7.824359136439992,4.010777131608336,10.39105812078395
9059.0,12.0,23048.331184519626,28088.361042429275,96.32752322472116,286.44046149054094,15.708260866742119,4.063270340161851,10.347960467051337
9060.0,12.0,23235.09700707677,4626.893961048587,110.03217390022516,245.239975464606,8.018804411851454,2.9966898860909996,12.322892155741698
9061.0,12.0,23233.61773992253,24311.857226069078,92.30660503282994,553.1069703395847,4.606122882262651,3.9375830247482586,6.386095243619591
9062.0,12.0,22995.209815411865,24626.99781429795,139.8883444776797,301.76490907113157,4.606122882262651,3.9375830247482586,16.724879787304967
9063.0,12.0,23182.431947562774,25594.502783646058,94.31505106797623,141.29601440167957,14.788022084128583,2.8765053721409806,14.366556657053208
9064.0,12.0,23152.723562280702,28972.051931906088,97.89067474601075,414.265250248452,11.85640520437066,3.412802265812055,7.908976547202346
9065.0,12.0,23059.541282042068,30194.509087976232,119.82068317443189,194.52270977941498,5.404907984299598,2.8228532206504053,15.818358838083196
9066.0,12.0,23213.97647290794,29982.348519101433,96.74484973801522,212.31838708678094,5.404907984299598,2.8228532206504053,11.289028182793642
9067.0,12.0,23303.89553296514,20711.510094022135,189.17964402300143,847.3091367478174,8.542952754407615,6.6503845162767234,16.2298894337833
9068.0,12.0,23352.75989327755,39221.217275606745,135.20734269875393,405.1340359915686,8.948785161466748,5.019787467350448,14.42826287693614
9069.0,12.0,23250.561678506445,38941.197051972886,99.735989749926,288.7137884428807,8.948785161466748,5.019787467350448,11.812745353331245
9070.0,12.0,23301.62957572869,41316.23814373345,101.04563427171931,232.71697028905731,13.056790926397621,4.653440176805622,13.626676020986467
9071.0,12.0,23266.80703007452,46885.6317507433,92.69511018545624,171.90861492628946,6.624418569320863,2.6221139103275237,12.003430660756825
9072.0,12.0,23426.49363300697,1405.1382484319847,119.45912725046199,193.1592459523525,4.815508709184756,2.1109057671495197,14.40084254478949
9073.0,12.0,23432.88858586462,3956.32662255068,87.01463953719379,183.17818919016668,9.284940357733543,3.4488307759690326,11.556081779290723
9074.0,12.0,23377.15662060769,12204.171248430901,112.14026989125345,685.5341282862993,14.693581155481533,5.36291580057275,7.736659463127156
9075.0,12.0,23430.406179928697,15761.416393435635,98.98483338049923,442.57266555730246,25.26378268801755,6.189791745511289,9.41804190203468
9076.0,12.0,23486.334814551898,13172.234188285214,108.44931010200084,310.4078191937627,17.31509567096727,4.523696854001373,12.041002236801027
9077.0,12.0,23548.629251015376,19305.61603550438,122.67363823478962,479.8407633836857,20.787137994801014,5.221071779168909,11.184337590889708
9078.0,12.0,23496.14927732482,21115.342761352567,97.10525896591442,399.2610457335653,13.171446382797889,5.8190114404886,9.598352982192589
9079.0,12.0,23563.743300979924,8386.064301923048,90.18116927259943,262.67028209368567,4.953897406639939,2.6510207506452574,8.98022409824127
9080.0,12.0,23621.715700476096,16333.217548550552,84.09412940390813,185.2182975040851,21.28013874417088,4.569393545151916,12.246601200472979
9081.0,12.0,23563.164651629893,36177.706129589475,107.79273880818859,285.2964074217002,10.147386807925432,4.122241837114163,12.175231209520877
9082.0,12.0,23709.59580965345,15344.58536515873,95.37648667718634,284.12725245560915,9.098624501457943,3.6386441637533533,9.893917638765366
9083.0,12.0,23668.36983495096,24728.05906288282,107.97592242622767,509.3418067305892,8.470293443179575,7.765842593921675,10.900479154937553
9084.0,12.0,23732.747394488597,43153.583114315625,124.33903072690502,488.0866369774558,14.526081322002206,4.93038981137288,10.96458919766764
9085.0,12.0,23754.637403804016,45704.508827009005,99.57213421095217,254.15220846183064,10.966798870820893,2.907500778569609,10.520071455726848
9086.0,12.0,23819.207327282253,21569.120602958305,155.62716017476984,384.89379866733594,10.095474810877365,5.155520579465877,19.117203522442107
9087.0,12.0,23630.23655984817,24234.486347984886,125.16199752261763,360.6654307143728,7.5355662457794175,5.207475897361823,14.30914105310843
9088.0,12.0,23697.604899829283,24632.95845508197,110.59311591132635,468.45388440008816,7.5355662457794175,5.207475897361823,9.791021506425428
9089.0,12.0,23931.40476642836,24337.67284380343,125.01481965811062,825.1138839659278,7.5355662457794175,5.207475897361823,7.806155606567837
9090.0,12.0,23931.033767758192,25357.00978211319,108.62430644239967,183.83739697891178,17.828718963917762,4.507853386794761,17.94676029877997
9091.0,12.0,23930.446283355315,34758.05793700195,108.78847524583199,533.5296310993206,8.839521395079995,3.830283430309171,7.897876619271162
9092.0,12.0,23977.03044059496,9795.902456909638,96.73800610890429,649.4080344880562,6.653851557592438,5.003553887622988,6.478345746224094
9093.0,12.0,24227.297101959375,9737.765060014373,146.39367877524464,523.6671606884871,6.653851557592438,5.003553887622988,13.346466194152516
9094.0,12.0,23913.532969125354,43690.46152001418,90.38499159683072,341.6335979954209,8.609942036317914,5.309715069731348,9.320962280913577
9095.0,12.0,24201.525423026105,43615.13890870454,93.60365822853366,473.554631568504,8.609942036317914,5.309715069731348,7.792137175657604
9096.0,12.0,24098.31810255415,44697.573694052,112.29251980644592,224.0738022983331,9.582225321126757,3.5449075304694095,14.366130745694372
9097.0,12.0,24195.351643111888,7309.202594861798,100.49181823683564,260.5829506788912,9.53644359960296,2.1869487410633646,9.862198466677103
9098.0,12.0,24263.91009067485,19305.10766986236,92.72437619475207,277.395647141135,11.898201608972602,4.830127270735098,10.763494096461402
9099.0,12.0,24177.747999131574,41601.88393374586,111.87184640159201,221.10653921025136,7.019486552718702,3.199590631611268,13.832289611715904
9100.0,12.0,24367.55153324954,41857.23545596119,83.40166374650568,123.95951410819785,7.019486552718702,3.199590631611268,13.869929385413615
9101.0,12.0,24418.374215389704,11022.910560720544,121.57054668942395,354.3883673085263,6.288285362623342,3.634330588630214,11.73901910099401
9102.0,12.0,24313.385424177006,11245.486106672113,118.9861581446479,745.2149683312422,6.288285362623342,3.634330588630214,7.070200091589341
9103.0,12.0,24400.960019202237,22214.018407752443,94.02136712790406,2102.3817395450014,18.03502195427319,10.812392435092988,3.675589789562391
9104.0,12.0,24264.68251739504,22344.07070301783,92.16676850788416,328.60065339139516,18.03502195427319,10.812392435092988,15.185942632771235
9105.0,12.0,24317.973612311613,23305.726353412938,107.07053900123813,271.09237792379207,8.05465766579049,3.9398046214852744,12.270551121976382
9106.0,12.0,24279.026949203475,28062.823264781407,98.35866522623559,333.29189475168624,3.4034224776338045,3.7575275134197184,9.36233060488833
9107.0,12.0,24398.08973802051,28289.07066551791,99.19461682733603,409.60146586475724,3.4034224776338045,3.7575275134197184,8.287125292253588
9108.0,12.0,24360.4409769,53258.250824111754,98.58383412648814,123.27680100740959,5.965202423232018,2.8519434038197544,16.707671885607553
9109.0,12.0,24542.679134957874,22892.702714762367,266.17132651857355,1199.134597912327,4.833926576059401,6.276060405042446,20.707973490653842
9110.0,12.0,24399.88561493274,49528.51480194543,90.94338898097708,217.38849327607875,6.937962999093109,2.9636645293064605,10.441260553123355
9111.0,12.0,24491.24349381907,18453.11853692717,158.812143875301,844.3156691152104,6.176908638907579,7.587531402166778,13.29005731599163
9112.0,12.0,24518.63334626419,33924.59797830175,130.49535867139036,200.5040658053782,10.307374496546323,3.550814308477087,19.480052426430394
9113.0,12.0,24613.05841324663,20636.414103304032,185.04845567276644,404.7346216525244,19.292141959008,5.588420051249489,25.98742356069112
9114.0,12.0,24606.041135396543,25577.421941101882,135.93544867688468,397.40437304768307,17.77142174050499,5.426817043081127,15.454429130926304
9115.0,12.0,24646.454830101906,27869.47344064844,115.90833607442151,264.98530896277697,8.894260726835466,5.636337652806698,16.998546531795522
9116.0,12.0,24713.66506131305,44884.71869020106,135.5007553923552,365.22937092015127,12.207082839445977,4.4169303746302475,14.63576082013751
9117.0,12.0,24861.466541778995,16595.581865691507,115.68999848389002,514.6693878109959,6.489060012662509,4.351908176662793,9.093025787915703
9118.0,12.0,25130.956487355976,16342.322934035043,113.4992612632885,290.33343385474524,6.489060012662509,4.351908176662793,13.26550339282708
9119.0,12.0,24779.97532864905,22878.51506805139,194.71956178801312,455.4217616891606,18.07444792180159,5.3738110364720795,24.893049527824623
9120.0,12.0,24916.150422241022,24070.04994148153,106.47723458040966,551.6822981448629,10.533343669413894,3.9646685455470965,7.599153349575212
9121.0,12.0,24862.576074327582,24413.760642306454,95.55700595766088,255.2827268109064,10.533343669413894,3.9646685455470965,10.977348651615484
9122.0,12.0,24880.348274870263,26757.9990673653,117.51397110056386,385.50846861169777,16.37681524317014,4.946352916536563,12.03375387415933
9123.0,12.0,25090.572157821574,7495.31979878402,268.51602127884723,1239.7297977319138,5.1985255539263475,6.658641992234437,21.332170118932076
9124.0,12.0,24945.243141590003,17406.858868294385,95.646685320188,686.0101051636587,10.883330710236592,7.168771389397306,6.973047051698963
9125.0,12.0,25034.91936211411,17108.94404357721,112.4712493894366,501.7439004042574,10.883330710236592,7.168771389397306,11.220367244859572
9126.0,12.0,24990.481400629513,18879.214332139218,88.84068051140771,716.6974713650786,7.247376558773185,8.411254070829315,6.531432647385707
9127.0,12.0,25279.500680358276,21356.5035203018,125.19911021748621,242.80955952276162,12.25966065454228,4.647332865780895,18.324781621434933
9128.0,12.0,24972.17552917009,21521.296557453017,84.79992579104164,145.19917969446115,12.25966065454228,4.647332865780895,14.994732010300057
9129.0,12.0,25113.27415403607,19859.5675699221,120.32938487721617,204.11276207631346,20.972602030543477,4.787829578390507,20.159475926407566
9130.0,12.0,25046.50772523154,38177.63755232966,95.93272359798222,1001.4470928186241,4.158832909392585,4.7655760416061925,4.861090755121122
9131.0,12.0,25046.81004007184,42572.80795761261,116.44318987939374,627.5968704328147,14.76934181408917,4.30783611378573,8.013242439841212
9132.0,12.0,25092.848571505845,7505.918665180976,237.56585110681374,943.1157590443744,7.08704115772541,6.609210010817544,21.753519402783457
9133.0,12.0,25283.21667735978,11884.362318472824,113.85846197680438,310.76372322753775,8.167276342417809,4.494427307783158,12.8703806471968
9134.0,12.0,25598.035390890713,11669.9319107816,93.65482615743137,158.72709373967186,8.167276342417809,4.494427307783158,15.981076253780593
9135.0,12.0,25268.88232437413,18562.027831399144,95.71231898922765,1287.9619521754043,20.44708508136485,10.628315756175823,5.275089111558841
9136.0,12.0,25482.94692229317,24785.334243030607,151.60141938569927,549.0520673042355,9.013580882599529,4.426060438001415,12.758299752608094
9137.0,12.0,25286.777165345455,25151.241264358374,97.51105170305547,212.41791269990674,9.013580882599529,4.426060438001415,13.50432969560955
9138.0,12.0,25340.86645006184,45791.41280713711,109.33019395004115,224.2866373472474,10.710483502675801,3.1071250836056294,13.135073339769653
9139.0,12.0,25381.7240878425,25627.59659198234,76.53999782984108,110.00283734929535,18.56893476797709,5.39891207422364,17.357581140181168
9140.0,12.0,25448.975922789472,40757.00347750942,99.56983892599662,446.5478153542792,14.495204222120146,5.431297054305289,8.902580067413663
9141.0,12.0,25381.27381396764,46446.489175000796,103.11255513802716,259.4434450385543,1.4646020727894244,3.2594551670159024,11.214101719359817
9142.0,12.0,25684.321024497436,12535.567085436289,126.79474990360887,619.0562719519685,7.788516283572756,4.848432301295035,9.443164736026553
9143.0,12.0,25397.192419587762,12663.339158445642,96.61588592781504,409.5208314188406,7.788516283572756,4.848432301295035,8.68240272001774
9144.0,12.0,25554.965511187165,21178.507818007187,92.18624802715024,316.1683690952868,13.37970341326775,4.639163567131255,9.578190110141286
9145.0,12.0,25282.581364119756,21377.511564292974,111.0104843466811,187.42827494175947,13.37970341326775,4.639163567131255,18.605024078146972
9146.0,12.0,25585.282093420024,11666.964003125513,97.0137290900366,158.85352305721636,8.407535450202548,4.2802251393742,16.409859208886107
9147.0,12.0,25585.72106084817,15212.422861130177,138.15719358248606,416.42924197810845,8.241543091881983,3.7109411932178618,12.613880311949542
9148.0,12.0,25673.12921528935,20287.52405790847,118.26163727024189,284.267965768284,20.206509638328107,4.429396590291634,14.446508875400898
9149.0,12.0,25554.250444460813,39349.21806057191,89.88535945416031,136.5129542355906,15.249901909374616,4.299516544750543,16.465423390587095
9150.0,12.0,25693.066359888788,8360.954848493562,99.31668830810747,188.66467403072124,13.93955770803515,3.3039804335743264,13.294372530672412
9151.0,12.0,25672.379552868362,8972.85297155937,95.45397413705987,277.30289864296964,4.307143404432237,3.448791813861401,9.899847498027299
9152.0,12.0,25600.006436604104,9278.312226769642,126.95957532989532,230.34456419677824,4.307143404432237,3.448791813861401,16.59076346369934
9153.0,12.0,25974.3828790479,8958.739169215627,106.55429611145239,177.98918638788476,4.307143404432237,3.448791813861401,15.552462713746339
9154.0,12.0,25646.94350117149,9464.387541276034,177.41965099182278,570.9104461205247,9.88126019381724,5.031929542360228,16.89321788862751
9155.0,12.0,25765.036069744387,23520.257349779295,125.01086127649478,389.63763297111285,20.403458643588586,5.443472879203795,13.785266446610514
9156.0,12.0,25708.53538225121,26495.142115621074,109.51835048664339,466.103771839255,16.044925692247684,5.456848973034278,9.894454815001229
9157.0,12.0,25676.740040748726,42629.89593099756,98.55350302139004,302.95879468409487,19.805511822739746,4.099114009142262,10.300996344839138
9158.0,12.0,25761.972220876378,43734.33606288441,131.89677311866006,492.27502272953905,6.673678081373145,5.883923481964259,13.038920505950268
9159.0,12.0,25852.171225291844,10342.96653016324,103.42233755732981,259.8376143376562,14.156926770359812,3.5885809961971513,11.622764162082197
9160.0,12.0,25813.70109448007,15585.796811792417,121.78597486590549,451.0151481642048,10.539270393096212,4.245002690476898,10.571306719880178
9161.0,12.0,25584.23448778867,15282.982767286083,110.07702689006445,234.39849416323108,10.539270393096212,4.245002690476898,14.692888714476439
9162.0,12.0,25843.098304385156,29741.570272557547,107.90541620432333,313.7813768489437,10.11454577597267,3.771110644514167,11.014069798507442
9163.0,12.0,25911.656236606625,1639.4564286181374,101.92863577551756,241.01942312683994,5.0408724865182855,2.1137682362324552,10.429746084159115
9164.0,12.0,25878.008894428363,22125.225166789707,116.94023291589738,273.58884333449754,21.849123961387548,4.95804629899726,15.549346623861123
9165.0,12.0,26001.17723568029,24950.390858376344,126.31672145006367,344.3648585709722,8.951269535180932,4.140471499396828,13.353552758078873
9166.0,12.0,25899.982698695694,28644.569965182076,95.95508319356135,313.11864148541605,13.5527530841665,3.5423972066115272,9.286184302268571
9167.0,12.0,26002.39490932412,44611.672089539315,234.98802082615077,703.0886769089893,6.1206849952638285,4.019955433135035,19.571760859700756
9168.0,12.0,26170.378190929605,16190.070443108734,99.8501096262019,577.9479186642293,10.119203719850695,4.87082606454058,7.212611715590926
9169.0,12.0,25882.943223590646,16418.419762939124,118.19854069863534,432.6917144021861,10.119203719850695,4.87082606454058,11.066602099457361
9170.0,12.0,26126.69747719956,19041.136906056814,123.00236861556061,763.5835681416236,29.554532320677016,6.428451369328999,8.798285575460381
9171.0,12.0,26077.85179571552,20921.78229657667,272.7276564011293,1736.6181004320229,9.51230940515709,7.9841496439879025,18.701738765726063
9172.0,12.0,26173.177558833286,21184.55187776382,87.9535123152692,457.783163868844,9.51230940515709,7.9841496439879025,8.766592499916307
9173.0,12.0,26164.072183401502,45510.76037167813,106.8212663996355,257.2948608414427,3.435106912853813,2.3320263638214738,10.789674700254373
9174.0,12.0,25912.93656241395,45662.271486329315,75.07980912946803,69.14213457051898,3.435106912853813,2.3320263638214738,16.061217988269924
9175.0,12.0,26083.944669100158,48496.38682299211,108.7011085736031,243.24360652199582,5.842815974640042,2.2736014683728394,11.334224062623887
9176.0,12.0,26211.7010602902,26412.589945008895,141.85573396543475,274.4592434865358,16.44758293827,5.734674398573356,23.419271069972552
9177.0,12.0,26250.273298292086,40193.79530751356,101.30717845933489,207.09170982546823,6.9710240647114565,3.382292779684,12.920077908769471
9178.0,12.0,26178.448992757407,43056.36312452171,107.33755316998682,315.59666896802395,9.099167933800404,4.28721916799604,11.452775658400482
9179.0,12.0,26312.178716138813,14298.536902001248,84.25272018429956,253.967247515839,20.168140592976766,4.5843154905958885,9.82667295644548
9180.0,12.0,26369.913696997435,24199.728954423434,108.35649904461053,742.5493299890629,10.405623256678778,4.702947477355795,6.733370795524254
9181.0,12.0,26415.495280815936,17641.50306371287,101.54708854585726,636.572457349782,1.841247530958506,6.842309741823693,7.845109532485819
9182.0,12.0,26220.380710440924,17941.585572898653,88.73918207916398,268.95644343725843,1.841247530958506,6.842309741823693,12.347612507650641
9183.0,12.0,26518.63050310452,18162.54216825005,87.85506819071983,337.7062865130796,16.583211127377517,6.947016172466043,10.260734207081914
9184.0,12.0,26579.006207482333,28101.72890867752,156.88793929198135,429.97824025957993,14.539093909361565,5.02092168250304,17.402146914551874
9185.0,12.0,26557.396629722058,6527.135401029192,119.70329493800415,456.03920494959823,5.13687728638793,3.913749015760067,9.947850197884017
9186.0,12.0,26405.86122614304,6797.411304308852,76.99737056256578,83.30753055778224,5.13687728638793,3.913749015760067,18.11965880737332
9187.0,12.0,26686.517675343577,8818.337806270301,108.91185389943362,211.2783838145763,8.179911395314347,4.23886862058108,15.631022278669192
