"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
6535.0,11.0,12067.139327503328,25333.657670073702,108.71916004435542,464.45829843041315,13.426597978088749,4.349711592794067,8.972979440462701
6536.0,11.0,12784.596088144976,38146.20104982311,103.66286053933507,747.466948127838,7.064055528064255,4.731523664226893,6.358053389498571
6537.0,11.0,13071.882212833718,37931.57051656591,313.7931422388245,1056.0446851383924,7.064055528064255,4.731523664226893,25.02031458638964
6538.0,11.0,12806.979082180476,38012.08620784736,69.6628331356301,233.99324322156437,7.064055528064255,4.731523664226893,8.194697665335962
6539.0,11.0,13030.992721544924,41931.737190995904,121.46039540891813,458.7108003181647,24.264226782405547,4.099452589053246,10.272506341747132
6540.0,11.0,13143.338301600199,27087.735320742515,130.81194089020622,1076.479358167121,26.187094057796877,4.013519500600764,6.467532099244631
6541.0,11.0,13273.208857023666,35433.73276602396,109.38712028771253,1615.3793750487082,10.100980924438446,4.75602112206298,4.264615573861056
6542.0,11.0,13604.181031115686,47708.396231078485,139.63732098490348,508.28285799565407,20.688665286684337,3.7602346246560017,11.200346116134249
6543.0,11.0,13938.041694393261,35054.796909388795,138.2713740189553,2219.350437801013,40.94368301147474,6.881124306531587,5.056456084880783
6544.0,11.0,14052.444030070365,22629.928531733538,112.97639008705633,2436.5915955294267,39.75168930879253,13.043985201371754,4.6239069339489065
6545.0,11.0,14393.399846088721,52745.95736704165,107.13133930397534,310.6684865782149,22.369483119310495,3.8600186526487197,11.0774184105363
6546.0,11.0,14591.932305285813,37191.819618639805,131.09088993765226,418.45142500727854,28.455743109112376,4.483373155432891,12.679159107084457
6547.0,11.0,15545.941364327064,46625.37309972893,158.31428086014628,404.5643871336564,10.176086320590782,3.3401078371454203,14.923222889639485
6548.0,11.0,15500.76883675327,46987.179144709306,114.36767031297022,404.78717472403497,10.176086320590782,3.3401078371454203,9.652767845743343
6549.0,11.0,15645.180258622899,32416.903632987764,156.55508633110836,857.8469431148845,26.95506476583289,6.202684309217535,11.358114832488456
6550.0,11.0,16141.706738422637,22583.384684834138,119.50647768120103,1926.0101358643706,35.78161427945313,6.001783818566721,4.447123834182198
6551.0,11.0,16553.653222221754,40194.20869903893,105.39105996982617,485.0984914525247,27.661888382979008,4.234162498340618,8.300197259670796
6552.0,11.0,16762.716940126902,15085.204232117236,116.65517878373467,928.6079769134253,11.324618537299266,6.477249089912526,7.114560894536588
6553.0,11.0,16701.927111449604,37813.379600348904,97.8699683499068,349.445757914761,28.227756487535444,4.6176149196645735,9.674042347153359
6554.0,11.0,17124.375041558647,15411.403561098978,145.81639819088232,4410.822366984809,15.18793655236158,16.36286760789751,4.886096493526466
6555.0,11.0,17009.096012440063,15652.402498360696,122.78464190863583,1075.8242507253642,15.18793655236158,16.36286760789751,12.14052887784791
6556.0,11.0,17236.423518272557,26187.341879409236,97.56526179261354,2572.597276894372,14.087462927744262,12.315613176252263,3.527276203699554
6557.0,11.0,17265.31356699303,26056.631771733384,102.39384270060278,1782.8220997461049,14.087462927744262,12.315613176252263,4.909711764973633
6558.0,11.0,17335.01880227597,30411.43230416226,101.22402026851478,1210.1347662416972,18.591052503341686,8.14179456500812,5.330365586093007
6559.0,11.0,17425.805212472675,30309.64424479738,104.11861546549278,1292.8919495281564,18.591052503341686,8.14179456500812,5.2907569297821215
6560.0,11.0,17333.37259823796,40910.21175567609,109.51757805968822,416.5383112962617,28.708958446363923,4.096865464331304,9.5490867866266
6561.0,11.0,17842.83821865143,39114.33669755748,106.11826239747744,817.0100921960856,30.738187060542618,6.645754387525787,6.9003358012691605
6562.0,11.0,17935.80399428967,15840.068072242031,129.37690887190254,570.060642471809,14.751887151090846,4.358816806845037,9.862694020635407
6563.0,11.0,18477.447597668037,45005.20575771618,113.89356503213236,439.36731913329896,11.59952027989152,4.145097637692316,9.742496063110442
6564.0,11.0,18726.590377166292,44588.585735208755,103.87589652391505,464.5472137093835,13.954967727903135,4.543052465337126,8.57620228478838
6565.0,11.0,18894.40461491456,38344.19829795598,109.29014657408437,453.7728326309154,30.621842587881225,4.715201851743775,9.455731359475534
6566.0,11.0,19715.994280677354,13320.072594777563,117.13737827569648,352.5729619692296,22.422731789445688,3.313866375480345,10.860751135127245
6567.0,11.0,20150.218158833435,47149.21704538548,123.45348868444331,459.8161690647043,22.423391028288457,3.2807413821709215,9.744839508839263
6568.0,11.0,20450.680689828718,1913.5337434459595,92.65275128989545,1097.386566590404,11.264503443677267,7.44956619922454,4.913879872254906
6569.0,11.0,20396.436089668307,2061.8506870626975,91.95554179121778,1110.9522778925045,11.264503443677267,7.44956619922454,4.827532287178769
6570.0,11.0,20610.413240337766,20329.043901823676,146.252763652721,1102.8568597220624,13.806506405973618,4.823227167630077,7.704232781039639
6571.0,11.0,20513.028381578475,23939.49745513114,113.29476243792814,588.3408644160332,17.258920382549054,5.1133543329920865,8.55927914702559
6572.0,11.0,20725.637707826354,22159.675793341867,164.1919535986914,670.645384565011,31.416231776168864,5.251610950223097,13.499096429191775
6573.0,11.0,20659.260796780378,26074.648201387812,148.64263722456343,1181.4888378270346,36.70674669189254,6.658288793482809,8.551618947791297
6574.0,11.0,20682.678849170166,26788.44046406048,114.19537823245001,1401.0244906470875,21.122478805099057,7.920899204006726,5.615144450658626
6575.0,11.0,20541.45208948021,27057.33116936689,99.38900340612054,231.9432490340287,21.122478805099057,7.920899204006726,18.591999566122475
6576.0,11.0,20988.544600516656,24416.664810594048,129.44970480102714,1671.8292223192393,21.957452105822203,7.185963106433473,5.682850444761947
6577.0,11.0,20679.150488365674,24583.814257952745,111.3061626492322,1004.7326034184325,21.957452105822203,7.185963106433473,6.578876057428985
6578.0,11.0,20976.89849940587,24423.687903186958,104.11356672379362,1121.3918368774218,19.53020212689373,7.5836313662486665,5.680860621569661
6579.0,11.0,20702.97680306429,24573.56774734898,95.90372235334382,745.7457084864334,19.53020212689373,7.5836313662486665,6.7549329920249725
6580.0,11.0,20962.206372666453,25255.89401583019,129.13391447687084,865.9824687167344,19.72710046413549,7.4337783886417235,9.261087629319329
6581.0,11.0,21081.010024819894,20032.835555444173,115.4386475070301,773.8385660836655,11.817341371032043,5.444407371524277,7.446735932140455
6582.0,11.0,21158.709149657905,23942.467551370937,124.34264144239003,1409.872823847614,20.98870587226833,6.741757231782633,5.908538037894209
6583.0,11.0,21400.514202112838,25364.61133063199,127.79056271347756,1549.1797903661413,14.042210917838245,5.576305082421244,5.428628020059353
6584.0,11.0,21430.8072778245,27108.689646858606,125.18213058117885,1779.0252985361592,56.46963759093042,8.479766363436186,5.541995042529824
6585.0,11.0,21507.81338273401,24877.73887342892,105.78045362090022,1000.7696550538443,18.636781067238,8.422805917492177,6.578663256235001
6586.0,11.0,21525.023043178688,27959.737698745437,115.11632674882163,425.3350042011809,15.393905619695431,4.311829162164579,10.255306431010322
6587.0,11.0,21562.86290907144,16006.412639921757,138.5798265946311,541.0825683181102,31.837836663229314,5.027061746385632,12.018778156550676
6588.0,11.0,21374.02791417431,22869.207475636988,109.74599904019233,2801.8888191038914,35.86269981205155,15.14474813277099,4.2989227855824055
6589.0,11.0,21654.744110144005,22898.895756737675,127.41887724098231,5233.711903153955,35.86269981205155,15.14474813277099,3.3699123374547346
6590.0,11.0,21676.070121440658,20001.59834949368,117.53695153440803,1584.2776014866174,23.75554421947374,8.938947933542664,5.632076040372486
6591.0,11.0,21755.67432805775,24151.370392288,205.67408209372607,5198.194520024846,21.441970597212205,16.62458585885035,7.596356730161703
6592.0,11.0,21728.505271771905,24443.202507257312,89.75593247527407,858.0760399475274,21.441970597212205,16.62458585885035,8.646706611170139
6593.0,11.0,21796.116915763247,10955.876766173093,114.74468767774212,468.419092171804,27.119111606062134,4.900098439774169,10.047613847232512
6594.0,11.0,21866.614164433315,17219.928124384536,128.92875078693956,1780.5758197319199,45.41214085962015,8.571829453331665,5.798734216342556
6595.0,11.0,22115.934647475882,19402.940233754838,150.81655728913228,4023.6875428663598,18.294726044220663,7.229037680848483,3.9115937617710292
6596.0,11.0,21820.282032247625,19486.941753591203,111.63236950591119,2405.795047326506,18.294726044220663,7.229037680848483,3.7291134121465137
6597.0,11.0,21982.96704465453,18008.469958941823,115.72821223502717,1009.6411360489798,37.63000128102124,5.229508666796337,6.188403711555065
6598.0,11.0,22064.88297428509,23682.044411921404,123.86672202028615,2648.118389902024,42.40036021583428,14.229598348198005,5.220931078669348
6599.0,11.0,22113.67884032655,37563.242706855905,124.3487589681507,2471.069807088035,39.58082715404886,7.914657393710514,4.29173970225969
6600.0,11.0,22412.333248985942,21083.805227147674,120.01359410412581,997.7248754394554,49.24918360836327,9.136034484504371,8.307067236677444
6601.0,11.0,22257.58049934855,21798.6485941999,137.67212209918966,1222.3020144193756,16.507886722777403,5.133392898378752,6.786302390702319
6602.0,11.0,22519.674160278806,21678.31504763601,109.40757050517034,980.5775705299317,16.507886722777403,5.133392898378752,5.849100016804771
6603.0,11.0,22537.154973552082,25105.19724963401,115.2843179653172,1110.8906910766705,55.24684020208392,7.9289948752017505,6.711556286148986
6604.0,11.0,22734.872631841245,25700.234752482982,117.68770080986161,1955.6958929060538,23.96004111556856,8.814112013920278,4.839552998921929
6605.0,11.0,22459.757881673206,25854.23394402085,110.58719856547273,1676.1875053742053,23.96004111556856,8.814112013920278,4.946419654881608
6606.0,11.0,22511.274570398702,26969.12409460511,114.66694059171164,1576.8624338818843,45.655351710132344,6.6196682794367545,4.912519291945122
6607.0,11.0,22490.096567994562,30018.826732605572,115.3984216828746,2471.9423227012726,22.745559541369484,9.372923214074273,4.110540695846577
6608.0,11.0,22508.269480942054,32407.04095195604,105.95771352154766,1566.420923806008,16.157830955092766,6.23617652307249,4.408001186026996
6609.0,11.0,22767.99394962197,32127.235292928097,173.8781191879397,514.5421737585438,16.157830955092766,6.23617652307249,20.541053107869768
6610.0,11.0,22794.571239834673,23349.646505564167,113.0940479450891,795.7107715628753,30.528364010340173,5.948981188323457,7.343320285115185
6611.0,11.0,22783.882476538238,31551.37325431502,115.60205733287991,1442.1336542875986,18.86046400564531,6.6186024663714935,5.258882758718172
6612.0,11.0,22743.845454739778,23943.060887487885,156.46145382426045,1761.636343867761,15.131316873849869,7.454977117421299,7.246250991065771
6613.0,11.0,23134.11922021736,23887.80046419231,134.09489352418947,972.321181768949,15.131316873849869,7.454977117421299,8.987816592292397
6614.0,11.0,22919.847306093594,21322.10724029095,104.25217803607423,1638.4899270409746,32.503394713867124,9.173528935233959,4.709446075446
6615.0,11.0,23076.91923116598,31980.240202713372,114.03750680405905,552.0549531495365,12.299600061189706,3.8585448189660396,8.210773982279266
6616.0,11.0,22760.705562262177,32199.508656730155,101.63433349325601,212.03960787167907,12.299600061189706,3.8585448189660396,13.470141542441397
6617.0,11.0,23003.14896027946,42928.823416281455,146.14144213123066,661.4680987363549,28.32041685637276,6.020488028963463,12.29404044074681
6618.0,11.0,23151.21838535475,29982.20266775502,111.3607197737115,1993.9301569300485,29.190605097020736,6.956492509317908,4.138107276501759
6619.0,11.0,23268.954031242065,34661.62586089233,106.31175537169179,301.639744964403,29.05591311572844,4.146005276279954,11.506918678692884
6620.0,11.0,23417.57425011358,20802.430278544995,111.5023749674817,2371.8899787040277,31.269573135513983,10.431490226285808,4.196850429044778
6621.0,11.0,23419.23152507395,33586.655064884064,98.789573099718,480.8920585659639,14.69758622937943,3.319881954310337,7.263042519749204
6622.0,11.0,23550.67997815437,16453.9511611216,117.71298572649118,981.200090043119,41.27427608671715,6.9805390105659635,7.147879274631472
6623.0,11.0,23449.957128329068,18843.675763547177,120.78121198593986,2550.1146625368665,20.072571961363206,8.570980941979249,4.150143712493073
6624.0,11.0,23610.573506878318,17055.86262714733,111.50886365903305,1206.6789947210298,21.950815907337386,8.09611639274978,6.088134707242476
6625.0,11.0,23619.34643444113,22305.422022551564,112.45786016604089,1198.3127217399344,14.634846691786471,4.599500776293495,5.214770040991567
6626.0,11.0,23727.463975553568,22635.998431477117,225.66629653730038,1316.0643338248558,14.634846691786471,4.599500776293495,12.226519315356429
6627.0,11.0,23544.876862218214,23309.5145101775,115.04648464403515,2685.3195870046247,33.41368099436559,10.06837245752219,3.9691780761308633
6628.0,11.0,23830.180508395348,22997.64843813336,138.2907084848506,1994.8691687097216,33.41368099436559,10.06837245752219,6.3747266950091745
6629.0,11.0,23665.860033986377,49163.30953387221,133.87204101422702,1127.1892004220738,21.527968734133022,4.282510361380116,6.562955544873794
6630.0,11.0,23728.601281097785,26538.51099213243,115.01358334128194,2046.6022554932213,42.463051612864426,8.068360122024615,4.417045554540708
6631.0,11.0,23823.909916753757,22989.083180892005,116.05832337395337,1473.717522008863,25.76776887953465,7.932028009846985,5.545794886210643
6632.0,11.0,23876.12522434479,20653.197889493422,174.1201687394682,1496.2034888215503,21.76593411638677,7.4623452841956786,9.627020550638282
6633.0,11.0,24042.433146089872,14562.218377933825,140.03365586767998,1217.4298692811267,36.267837866071126,6.872051604145278,7.784061037507966
6634.0,11.0,24011.727818332412,17931.87495749451,129.49730791925322,3395.1522972108014,47.23156905527985,15.343819743636962,4.805962619880897
6635.0,11.0,24148.631460584096,17605.075067844795,110.19758662165209,1670.4953736241382,47.23156905527985,15.343819743636962,6.567725739567872
6636.0,11.0,24034.679732836626,33550.3152685818,124.30748226214804,2493.944243647525,19.24579513694291,9.499070149529713,4.535593999272979
6637.0,11.0,23986.12175063954,40642.54778329057,114.03577370928186,922.8195381832245,16.829023830340052,5.5625595146332465,6.560388719642369
6638.0,11.0,24077.08407924659,23597.25131519936,111.40748153640756,629.7830530950212,22.65047062175042,5.016166753892025,7.932017807163796
6639.0,11.0,24294.157217230317,22807.462135141937,115.99089844388072,2134.8188768624877,75.63210798043977,11.495664347489747,4.986852341240034
6640.0,11.0,24403.54671344874,15235.000925575152,111.29515359819692,1815.6064650934748,20.238370261674127,4.460017378775269,4.030268493723907
6641.0,11.0,24578.329112943542,15113.694817941989,184.19663699834572,799.7304525075207,20.238370261674127,4.460017378775269,12.911332187021078
6642.0,11.0,24459.33852323778,16585.180144726404,240.09112383827343,1896.836301031158,17.989384842114873,6.037298051815159,11.710415515085224
6643.0,11.0,24421.20072113657,19155.853183327818,119.79509616117925,1643.4115252536117,49.337725901865205,7.469265122502736,5.25530727635966
6644.0,11.0,24475.866405684028,27729.319108045474,181.56929457903382,1050.104214830522,32.51468494261413,5.319519457328067,11.248641288482563
6645.0,11.0,24629.57750984014,32062.25530499682,171.16551516977876,1378.102117176684,18.914520939830783,5.261686079524612,8.449503586671716
6646.0,11.0,24477.813707406498,32177.318971412413,123.80609223068828,2075.8720054680484,18.914520939830783,5.261686079524612,4.314780965616362
6647.0,11.0,24687.791504854427,18076.756281288166,123.96220510853513,1127.8884182111565,20.46239630060221,7.258857750680877,7.079233241758515
6648.0,11.0,24706.50184714176,24742.88030992297,128.08132094015772,1470.5503339711922,44.42343563836686,7.888629604937022,6.355879757823428
6649.0,11.0,24778.171939687527,23990.34923416089,116.1027599854337,2314.2996469331842,53.34865866564811,9.246122526754938,4.311319816701943
6650.0,11.0,24784.625347304835,38842.56479208613,126.27196835233019,447.37495920904155,29.993653871855816,5.0023098699838755,12.041385834245668
6651.0,11.0,25014.162631303258,8726.693211347218,157.28448889159264,653.0726750960276,25.65480100805883,4.192002445151391,11.576386483536721
6652.0,11.0,24980.48808288215,13372.17091979022,116.89329284026638,1645.0157030952032,19.97047304694813,5.478209149022715,4.673782125299272
6653.0,11.0,25174.628544406685,13187.169955189913,247.63066577697873,1499.1438212010682,19.97047304694813,5.478209149022715,13.98552722480447
6654.0,11.0,25023.226193953178,22241.532185508153,113.27784199005735,1357.1326588189672,24.424238838124026,7.885637225782558,5.6678154661000875
6655.0,11.0,25101.60580399584,27373.66721994529,120.3172181748989,1740.236147919517,44.64591349294128,7.017960764395989,4.985206051617823
6656.0,11.0,25109.087404818583,28784.032286905625,113.05093255956265,2877.8303526353475,19.513859125089308,13.621210080552649,4.177585013797247
6657.0,11.0,25308.13668810592,28584.198899526004,189.9199875079756,1163.701826322683,19.513859125089308,13.621210080552649,21.55289926606893
6658.0,11.0,25231.574125839248,13989.31504260758,118.58725152285389,1072.9782297296952,46.24911416066155,6.453626523207781,6.572945381970828
6659.0,11.0,25170.734071867955,17179.271442928683,125.07134690893285,952.2521463952662,59.729753789958956,6.5206542960749845,7.725922909717281
6660.0,11.0,25331.929344639564,15272.460635383006,85.76449675875595,1301.2885443669127,17.40519774492848,7.765449402066192,4.0449388245294156
6661.0,11.0,25256.50681088059,15403.52475208701,92.87688218997994,1137.9293380696085,17.40519774492848,7.765449402066192,4.877254224900536
6662.0,11.0,25277.90265236377,32129.269501595107,120.90301219147923,1756.1505019821377,50.017417067378574,10.135456735080918,5.763429654387072
6663.0,11.0,25263.376794559375,44752.30033689372,134.0239744294467,542.2800992007401,12.02189260458043,3.484949116365538,9.899174619931498
6664.0,11.0,25531.173470187317,19428.79406689004,149.87097918562603,651.1459781923057,20.41598208517909,6.9740639832938225,14.172268529323079
6665.0,11.0,25407.66466891494,19192.58436140073,122.27548255410365,1012.3494077945487,20.41598208517909,6.9740639832938225,7.373317470813044
6666.0,11.0,25368.47638692487,25510.205478990418,113.55529911427443,900.5053284060742,19.559360550934922,5.34829630915873,6.549048818694779
6667.0,11.0,25539.79599629234,13032.762185773736,143.88427885038436,789.3951672269021,18.196969242978348,4.53347835185797,9.246013752107372
6668.0,11.0,25622.3330710398,21626.658680053246,111.90467383078956,335.3290187544883,46.593545087141194,5.961696617891937,13.754005916343639
6669.0,11.0,25559.38527723724,23939.129068967042,109.72239745977205,2580.480592408706,23.896692565681604,9.148192984658673,3.7143518928496593
6670.0,11.0,25652.36516179526,28264.502802878975,125.80995473418287,2589.5020270940768,30.933008078454613,9.832763568900633,4.552467859064885
6671.0,11.0,25693.353872041345,15793.044344830461,138.89324115259282,1885.9741238822112,10.235983736713127,14.422372430886638,8.366621251166563
6672.0,11.0,25750.409348653877,17868.93773887659,115.15847874795618,2507.2756362746054,19.606083754362043,14.663225573303185,4.950315253913959
6673.0,11.0,25698.47557103527,20129.5611195859,130.67829246610054,1991.899409986213,10.823936000202682,6.600354794773546,4.982898351449272
6674.0,11.0,25675.96152638764,23186.340515406388,108.76300276270155,770.0889627834025,13.471009153287918,3.8157153408571363,6.298556722387039
6675.0,11.0,25627.170899253048,23436.998442105363,154.88857062377076,433.2585094106452,13.471009153287918,3.8157153408571363,14.611661100042694
6676.0,11.0,25732.429418992135,31301.83514306474,113.80750440991302,1651.3256443386535,23.81861530175557,10.299530429731202,5.5640007368583735
6677.0,11.0,25840.71015216898,20923.431225449775,168.18350079690572,626.8956132059664,23.376234607040736,8.163152387092243,19.936800134351373
6678.0,11.0,25805.199280019537,20607.271234183652,141.9965349313982,1059.9812957296085,23.376234607040736,8.163152387092243,9.657310321840278
6679.0,11.0,25770.227721930783,25292.175658252814,115.2703105836244,2600.4788082410328,26.72445921711717,10.6867787103967,4.15889633950548
6680.0,11.0,25816.364681043262,34809.36424353935,110.51241842718665,1900.1633721699711,6.301980563652663E-6,5.8459785348469335,4.065175101188705
6681.0,11.0,25937.47097815806,17482.47004921467,111.10405722547264,1625.230849835159,25.694735185401484,17.58732709017091,7.481884756773349
6682.0,11.0,25770.43851344535,17754.37149635306,30.33022083348958,370.70477823565517,25.694735185401484,17.58732709017091,3.429702549420902
6683.0,11.0,25962.580101414096,18482.084042781367,111.11768835177905,2087.0310478563692,25.234225522580573,8.83882755414354,4.294216238497811
6684.0,11.0,25937.756133379044,19396.235244996464,121.68162346825679,550.3098452867916,25.076498023167687,4.983635105787716,9.799069470360745
6685.0,11.0,25959.399729402005,32625.70292894204,127.75987600880455,1201.6145395588062,18.97054180286807,6.890537638445704,6.905542063119182
6686.0,11.0,26236.318337542136,32969.29127818191,76.98302385810025,288.25507411396353,18.97054180286807,6.890537638445704,9.464390316268158
6687.0,11.0,25981.022786031932,34115.473691491665,111.45670965463496,1166.2985831629285,44.556798182572784,6.566488672764127,5.755389872120811
6688.0,11.0,26078.146319472515,14644.451967681161,135.81969824035764,3358.4315464655006,73.0268682835568,13.021611207390855,4.774088407077002
6689.0,11.0,26134.7001804362,15302.333949268246,120.16431455586742,2224.716479022132,86.08719568480278,12.307585711421973,5.2707078790365625
6690.0,11.0,26146.377112786908,15714.867162211356,324.0252359623326,5210.215786962897,7.5578965699468075,6.70454381760559,9.03437429848709
6691.0,11.0,26162.170689332608,15876.117929984573,104.19744623014404,901.6402974730597,7.5578965699468075,6.70454381760559,6.308989042988305
6692.0,11.0,26174.00013927064,17917.293540646937,120.96121643800336,3498.982885627406,38.55696558546286,16.250558528369666,4.363085450102269
6693.0,11.0,26162.23497404102,29206.689046862906,117.51307020976532,2548.7347094370266,27.263030283996276,12.955981973971419,4.722983971664608
6694.0,11.0,26097.93769444709,31432.186587658736,117.52522670837071,1140.6513770501479,17.970797809904067,5.54139554214908,5.9313132066783485
6695.0,11.0,26292.991512914836,11470.90292456484,168.94658546263568,817.260564373933,27.093243662595103,4.177312204598848,10.90682259214362
6696.0,11.0,26233.37894144078,13847.854008581553,144.30946255469976,746.8654268383128,44.14645560788056,5.785416209983951,10.754640092426023
6697.0,11.0,26282.984686219166,24362.09103754849,121.75439714909112,1328.0101021892444,48.92490857986014,8.040844163455134,6.417350060311175
6698.0,11.0,26244.204481477445,30405.52484593179,120.85930127221289,1161.5501617919115,19.90331108985107,6.562823685537913,6.42665534051743
6699.0,11.0,26423.537228993355,21955.487418781006,158.8264232378839,674.0000331132031,39.28641887750313,5.209457305730604,12.72441068981471
6700.0,11.0,26483.246918575664,30030.631070353968,132.95580016745464,797.3796427810607,20.772979576727376,5.0098650238309945,8.561829154643146
6701.0,11.0,26515.10701097367,33147.087046517016,121.07816131210784,1865.8336149215497,14.551140083249072,6.56773678501491,4.713134596033125
6702.0,11.0,26255.980694327383,32958.446549991815,106.65066784977485,372.28860433358614,14.551140083249072,6.56773678501491,12.423746895877676
6703.0,11.0,26604.395659145302,12224.974744605226,160.4612592230403,740.7297083897414,37.65300311437343,7.327530721237007,14.73053142469785
6704.0,11.0,26577.969529214446,21306.965990842175,112.31849002483754,2290.8916963320753,56.94048923755672,11.028384181592326,4.442038706087119
6705.0,11.0,26679.651673143293,25576.42571419187,109.39410346899245,1032.1298022035348,22.72948978763126,7.274017971451829,6.334089958234317
6706.0,11.0,26680.895811009428,30941.29382007673,106.9992827660571,798.6133841269339,23.963355101986117,7.281542333207338,7.375251765493313
6707.0,11.0,26794.27407317599,17568.459517352705,111.33429734487949,3359.9261162279768,23.05681703084799,13.365176574300232,3.6241024779954567
6708.0,11.0,26933.144706147046,17324.604727959395,149.50596481010575,1834.8642551725923,23.05681703084799,13.365176574300232,9.198545045052116
6709.0,11.0,26785.59026852315,33920.32821079248,139.95300753467842,1348.1821708606433,14.06090110741212,7.35482977308106,7.448414336215072
6710.0,11.0,26917.63956488582,29377.67910014722,117.17007205927833,685.2115341595821,54.748234058892685,7.679183305780765,9.73555696637851
6711.0,11.0,26967.913952849412,25995.27835043075,145.06196742681988,932.5030254730049,20.824860596072618,4.604172792510065,8.393929232927293
6712.0,11.0,27045.473680097657,30656.203335962447,108.75937287467586,857.3534543427489,13.950396275877148,6.037057918453659,6.65677161021299
6713.0,11.0,27063.93253243184,34315.169498004296,114.38964734190445,2691.8239226740116,19.83003908652996,15.636746888246275,4.805067295145731
6714.0,11.0,27167.053063353134,13070.43180273528,125.62022796165712,1071.4659762373278,24.832371980126307,5.435955445893025,6.690965423364024
6715.0,11.0,27172.42969589423,13857.808902123643,120.26112969417231,1667.7309619950122,45.139417103671285,7.973505178050061,5.355135545804825
6716.0,11.0,27119.426177356523,14877.681827440689,116.81921412487942,563.723714472756,42.54664927474724,6.055163915092581,9.924309883574693
6717.0,11.0,27363.7212799874,10462.390300867377,132.58825156947117,1207.0034495509476,10.362763543850907,5.792699915121592,6.778052856292849
6718.0,11.0,27370.6099607456,12149.23774070407,153.01997783935695,3662.893280055149,48.41880531376236,12.20225559429158,5.172219840846482
6719.0,11.0,27273.79841794823,16658.5495662605,111.69798621254041,2849.0569949913224,33.52306161885752,15.075403236523647,4.348232169462831
6720.0,11.0,27313.65649052899,19338.730488401787,126.09479599361876,2103.457235176102,24.645221962414777,13.412809685165477,6.223087622732657
6721.0,11.0,27483.269900681276,19715.312869091107,208.18288488858437,2301.986642221056,20.19307627069988,8.668331748038407,9.903874335244526
6722.0,11.0,27323.705532722353,19874.492328864915,108.28820871776172,1536.4516303412206,20.19307627069988,8.668331748038407,5.072808371962516
6723.0,11.0,27427.06765600212,23057.71756146828,106.69227421800157,3882.7277949507775,39.82184140813768,20.39078856437329,3.7626260994495415
6724.0,11.0,27273.793525612215,23273.580963890865,94.06355342886835,1236.6780115099198,39.82184140813768,20.39078856437329,7.939063867222945
6725.0,11.0,27532.050632713395,26602.099795313123,153.95857053122808,984.8927120437211,21.950533589769282,6.206541789505138,9.968119675968756
6726.0,11.0,27548.594112102008,32128.54026460333,128.87527648129796,954.3832380455966,42.047877462947945,6.607399652611039,8.098047658997155
6727.0,11.0,27580.994777582888,29597.43074466122,166.02702247489955,1228.902919523356,20.59003599824749,4.706546419161421,8.410467599354682
6728.0,11.0,27847.656322092676,29423.474020602906,122.18644902236049,409.82793138818454,20.59003599824749,4.706546419161421,11.890250970750134
6729.0,11.0,27580.82180101913,30683.883905828163,174.78281869034868,1405.4986791223791,34.74210183573254,6.32057373042527,9.309573272445782
6730.0,11.0,27622.118835616835,33843.19733056081,148.73892094266907,1365.591787000175,21.711328078515077,6.031445032287952,7.389179004156924
6731.0,11.0,27687.277043814458,19234.767447440878,132.82501223942208,1976.2744898015053,27.765758490159737,8.433168298921762,5.576580957794693
6732.0,11.0,27717.43167849535,21137.225446226465,152.20002736191512,912.424800851686,43.24628068921536,6.055759674497499,10.250306002270133
6733.0,11.0,27747.033065088115,23952.562772139663,119.97348437228091,1460.2572120747093,12.44960126108887,4.578388356974391,4.994025679921301
6734.0,11.0,27731.513389383636,27454.320027519854,163.32198272578682,7464.292086676589,71.8852520562237,36.256294191574185,6.716057469677541
6735.0,11.0,27869.44401320639,10070.424167460325,121.57213995654519,2038.6340368797555,14.901977038069104,6.454824981265602,4.459945556417005
6736.0,11.0,27814.971900603323,11015.2156824059,119.36474246489442,1774.6512513534328,34.10454861726228,11.379316624585481,5.9491410492336545
6737.0,11.0,28115.533416756225,11228.089798553925,115.08764135354224,1239.033057921185,34.10454861726228,11.379316624585481,7.44846663390631
6738.0,11.0,27856.578731247202,24703.438231139196,130.5550308231784,1643.7038444404732,38.94463348692287,6.454978283192087,5.603792078069874
6739.0,11.0,27904.014108408723,13023.760017648032,126.89539045054686,1490.6620895491606,46.31503703465585,8.002228740813887,6.250477344235121
6740.0,11.0,27964.540652158063,22063.64717360247,111.169526174959,758.7353079030207,55.06195622164764,8.048961224456855,8.517117713058848
6741.0,11.0,28007.27659517133,12028.24954076675,135.57661018199855,1458.5739829303348,28.9780227680293,5.013886413542466,5.902469823407959
6742.0,11.0,28028.880095829307,18174.19632847244,126.23304786550246,3448.687821619896,37.5918171536546,10.783073885888353,3.886552680465419
6743.0,11.0,27931.623998268966,27160.203134660118,313.4013742255524,7318.030893015899,15.443818463363367,14.038230975650288,10.34320028718399
6744.0,11.0,27772.799580517636,27244.800665878483,0.001091839762226165,554.8203727395555,15.443818463363367,14.038230975650288,1.2941871870963757
6745.0,11.0,28013.66473217817,35493.210507566684,119.90631854542129,2290.508520166162,15.306643641253334,7.18786135197181,4.188989390121998
6746.0,11.0,28129.828197497653,19324.359128566917,144.39871491512136,2445.024574726122,17.909341495610626,9.379289417808621,5.6440270989256405
